match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
1598297,926,10701665,"DEL RIO GARCIA, DANIEL",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598297,2026-08-07T03:26:55.819786+00:00
1598302,2460,7900065,"JAREÑO BERLINCHES, ADRIAN",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598302,2026-08-07T03:26:55.984178+00:00
1598302,1951,12560434,"LLORENTE REDONDO, RUBEN",23,23,100,amarilla,False,https://www.rffm.es/acta-partido/1598302,2026-08-07T03:26:55.984178+00:00
1598302,1951,11462600,"RECIO MARTIN, PEDRO",51,51,100,amarilla,False,https://www.rffm.es/acta-partido/1598302,2026-08-07T03:26:55.984178+00:00
1598309,1951,12560434,"LLORENTE REDONDO, RUBEN",47,47,100,amarilla,False,https://www.rffm.es/acta-partido/1598309,2026-08-07T03:26:56.095277+00:00
1598309,12325498,13181686,"ATIENZA MONTEIRO, TIAGO",57,57,100,amarilla,False,https://www.rffm.es/acta-partido/1598309,2026-08-07T03:26:56.095277+00:00
1598310,638,16091649,"COBOS CAMPOS, JORGE",19,19,100,amarilla,False,https://www.rffm.es/acta-partido/1598310,2026-08-07T03:26:56.747802+00:00
1598310,638,14789756,"PIQUERAS VALBUENA, HUGO",27,27,100,amarilla,False,https://www.rffm.es/acta-partido/1598310,2026-08-07T03:26:56.747802+00:00
1598310,638,9602954,"SAN JOSE HERRERO, ANGEL",38,38,100,amarilla,False,https://www.rffm.es/acta-partido/1598310,2026-08-07T03:26:56.747802+00:00
1598310,2460,7847328,"EKAME ZAMORA, MANUEL",17,17,100,amarilla,False,https://www.rffm.es/acta-partido/1598310,2026-08-07T03:26:56.747802+00:00
1598310,2460,20246678,"TOMAS GONZALEZ, JOSE",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598310,2026-08-07T03:26:56.747802+00:00
1598310,2460,7847328,"EKAME ZAMORA, MANUEL",999,999,100,amarilla,True,https://www.rffm.es/acta-partido/1598310,2026-08-07T03:26:56.747802+00:00
1598310,2460,13148795,"PIZARRO HUERTA, ISMAEL",999,999,101,roja,False,https://www.rffm.es/acta-partido/1598310,2026-08-07T03:26:56.747802+00:00
1598308,680454,16105521,"MILLAN MANZANO, ALVARO",36,36,100,amarilla,False,https://www.rffm.es/acta-partido/1598308,2026-08-07T03:26:56.752106+00:00
1598308,467140,14287075,"RIAL YARUR, MARCOS",54,54,100,amarilla,False,https://www.rffm.es/acta-partido/1598308,2026-08-07T03:26:56.752106+00:00
1598307,10677665,15870288,"GARCIA SANCHEZ, ROBERTO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598307,2026-08-07T03:26:57.063291+00:00
1598307,1391,11473717,"GARCIA PIQUERAS, CARLOS",19,19,100,amarilla,False,https://www.rffm.es/acta-partido/1598307,2026-08-07T03:26:57.063291+00:00
1598306,619,11611684,"BRAVO BALLESTEROS, MARCOS",39,39,100,amarilla,False,https://www.rffm.es/acta-partido/1598306,2026-08-07T03:26:57.134709+00:00
1598312,680433,6974741,"RAMON PEIRO, AITOR",38,38,100,amarilla,False,https://www.rffm.es/acta-partido/1598312,2026-08-07T03:26:57.967445+00:00
1598312,305652,8444382,"GARCIA ARRANZ, ADRIAN",36,36,100,amarilla,False,https://www.rffm.es/acta-partido/1598312,2026-08-07T03:26:57.967445+00:00
1598317,2460,7900065,"JAREÑO BERLINCHES, ADRIAN",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1598317,2026-08-07T03:26:58.043189+00:00
1598317,2460,13171467,"CUEVAS NUÑEZ, MARIO",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1598317,2026-08-07T03:26:58.043189+00:00
1598317,129,10094306,"MARTINEZ ALONSO, MARCOS",27,27,100,amarilla,False,https://www.rffm.es/acta-partido/1598317,2026-08-07T03:26:58.043189+00:00
1598317,129,10094528,"GARCIA DE LA FUENTE, DAVID",30,30,100,amarilla,False,https://www.rffm.es/acta-partido/1598317,2026-08-07T03:26:58.043189+00:00
1598317,129,8068019,"FILIP, DAVID MIHAI",34,34,100,amarilla,False,https://www.rffm.es/acta-partido/1598317,2026-08-07T03:26:58.043189+00:00
1598317,129,11779990,"FERNANDEZ BRUÑA, ANTONIO",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1598317,2026-08-07T03:26:58.043189+00:00
1598316,12325498,8538554,"PELAEZ RODRIGUEZ, DARIO",32,32,100,amarilla,False,https://www.rffm.es/acta-partido/1598316,2026-08-07T03:26:58.361335+00:00
